Category,Persian Year,Persian Month Name En,Persian Day Number Of Month, Net Item Fcast 
book,1396,Bahman,18,"1,084"
book,1396,Bahman,19,"1,067"
book,1396,Bahman,20,"1,053"
book,1396,Bahman,21,"1,672"
book,1396,Bahman,22,"1,002"
book,1396,Bahman,23,"1,085"
book,1396,Bahman,24,"1,128"
book,1396,Bahman,25,"1,239"
book,1396,Bahman,26,934
book,1396,Bahman,27,"1,358"
book,1396,Bahman,28,"1,296"
book,1396,Bahman,29,"1,158"
book,1396,Bahman,30,"1,355"
book,1396,Esfand,1,"1,182"
book,1396,Esfand,2,962
book,1396,Esfand,3,"1,064"
book,1396,Esfand,4,"1,282"
book,1396,Esfand,5,"1,100"
book,1396,Esfand,6,"1,212"
book,1396,Esfand,7,"2,631"
book,1396,Esfand,8,"1,404"
book,1396,Esfand,9,"1,245"
book,1396,Esfand,10,"1,093"
book,1396,Esfand,11,"1,200"
book,1396,Esfand,12,"2,706"
book,1396,Esfand,13,"2,216"
book,1396,Esfand,14,"2,282"
book,1396,Esfand,15,"1,631"
book,1396,Esfand,16,"1,656"
book,1396,Esfand,17,"1,288"
book,1396,Esfand,18,"1,466"
book,1396,Esfand,19,"1,481"
book,1396,Esfand,20,"1,959"
book,1396,Esfand,21,"1,858"
book,1396,Esfand,22,"1,946"
book,1396,Esfand,23,"2,362"
book,1396,Esfand,24,"1,532"
book,1396,Esfand,25,"1,547"
book,1396,Esfand,26,"1,469"
book,1396,Esfand,27,"1,438"
book,1396,Esfand,28,865
book,1396,Esfand,29,671
book,1397,Farvardin,1,785
book,1397,Farvardin,2,925
book,1397,Farvardin,3,785
book,1397,Farvardin,4,795
book,1397,Farvardin,5,"1,242"
book,1397,Farvardin,6,"1,114"
book,1397,Farvardin,7,"1,218"
book,1397,Farvardin,8,"1,291"
book,1397,Farvardin,9,979
book,1397,Farvardin,10,797
book,1397,Farvardin,11,937
book,1397,Farvardin,12,638
book,1397,Farvardin,13,853
book,1397,Farvardin,14,"1,364"
book,1397,Farvardin,15,"1,183"
book,1397,Farvardin,16,949
book,1397,Farvardin,17,974
book,1397,Farvardin,18,"1,245"
book,1397,Farvardin,19,"1,214"
book,1397,Farvardin,20,"1,567"
book,1397,Farvardin,21,"1,235"
book,1397,Farvardin,22,"1,427"
book,1397,Farvardin,23,990
book,1397,Farvardin,24,"1,001"
book,1397,Farvardin,25,935
book,1397,Farvardin,26,"1,144"
book,1397,Farvardin,27,"1,053"
book,1397,Farvardin,28,"1,070"
book,1397,Farvardin,29,"1,282"
book,1397,Farvardin,30,811
book,1397,Farvardin,31,813
book,1397,Ordibehesht,1,"1,124"
book,1397,Ordibehesht,2,"1,316"
book,1397,Ordibehesht,3,"1,264"
book,1397,Ordibehesht,4,"1,029"
book,1397,Ordibehesht,5,854
book,1397,Ordibehesht,6,846
book,1397,Ordibehesht,7,948
book,1397,Ordibehesht,8,"1,035"
book,1397,Ordibehesht,9,"1,218"
book,1397,Ordibehesht,10,"1,154"
book,1397,Ordibehesht,11,"1,285"
book,1397,Ordibehesht,12,"4,497"
book,1397,Ordibehesht,13,"5,708"
book,1397,Ordibehesht,14,"5,090"
book,1397,Ordibehesht,15,"5,250"
book,1397,Ordibehesht,16,"4,127"
book,1397,Ordibehesht,17,"3,723"
book,1397,Ordibehesht,18,"4,297"
book,1397,Ordibehesht,19,"3,609"
book,1397,Ordibehesht,20,"3,791"
book,1397,Ordibehesht,21,"3,431"
book,1397,Ordibehesht,22,"6,080"
book,1397,Ordibehesht,23,"3,018"
book,1397,Ordibehesht,24,"2,134"
book,1397,Ordibehesht,25,"2,110"
book,1397,Ordibehesht,26,"2,244"
book,1397,Ordibehesht,27,"1,679"
book,1397,Ordibehesht,28,"1,613"
book,1397,Ordibehesht,29,"1,401"
book,1397,Ordibehesht,30,"1,162"
book,1397,Ordibehesht,31,"1,078"
book,1397,Khordad,1,850
book,1397,Khordad,2,745
book,1397,Khordad,3,780
book,1397,Khordad,4,749
book,1397,Khordad,5,991
book,1397,Khordad,6,"1,298"
book,1397,Khordad,7,"1,022"
book,1397,Khordad,8,"1,163"
book,1397,Khordad,9,990
book,1397,Khordad,10,980
book,1397,Khordad,11,"1,061"
book,1397,Khordad,12,"1,110"
book,1397,Khordad,13,850
book,1397,Khordad,14,"1,075"
book,1397,Khordad,15,843
book,1397,Khordad,16,"1,028"
book,1397,Khordad,17,785
book,1397,Khordad,18,993
book,1397,Khordad,19,"1,551"
book,1397,Khordad,20,"1,141"
book,1397,Khordad,21,"1,030"
book,1397,Khordad,22,"1,056"
book,1397,Khordad,23,"1,057"
book,1397,Khordad,24,"1,585"
book,1397,Khordad,25,851
book,1397,Khordad,26,763
book,1397,Khordad,27,"1,280"
book,1397,Khordad,28,"1,548"
book,1397,Khordad,29,"1,266"
book,1397,Khordad,30,"1,313"
book,1397,Khordad,31,"1,372"
book,1397,Tir,1,"1,191"
book,1397,Tir,2,"1,376"
book,1397,Tir,3,"1,145"
book,1397,Tir,4,973
book,1397,Tir,5,848
book,1397,Tir,6,925
book,1397,Tir,7,830
book,1397,Tir,8,930
book,1397,Tir,9,"1,158"
book,1397,Tir,10,"1,116"
book,1397,Tir,11,"1,301"
book,1397,Tir,12,"1,313"
book,1397,Tir,13,"1,925"
book,1397,Tir,14,"1,145"
book,1397,Tir,15,"1,473"
book,1397,Tir,16,"1,700"
book,1397,Tir,17,"2,218"
book,1397,Tir,18,"1,397"
book,1397,Tir,19,"2,051"
book,1397,Tir,20,"1,347"
book,1397,Tir,21,"1,421"
book,1397,Tir,22,"1,021"
book,1397,Tir,23,"1,296"
book,1397,Tir,24,990
book,1397,Tir,25,"1,026"
book,1397,Tir,26,"1,058"
book,1397,Tir,27,"1,284"
book,1397,Tir,28,"1,098"
book,1397,Tir,29,"1,159"
book,1397,Tir,30,"1,508"
book,1397,Tir,31,"1,343"
book,1397,Mordad,1,"2,496"
book,1397,Mordad,2,"2,247"
book,1397,Mordad,3,"1,679"
book,1397,Mordad,4,"1,228"
book,1397,Mordad,5,"1,093"
book,1397,Mordad,6,"1,194"
book,1397,Mordad,7,"1,714"
book,1397,Mordad,8,"1,396"
book,1397,Mordad,9,"1,194"
book,1397,Mordad,10,"1,198"
book,1397,Mordad,11,972
book,1397,Mordad,12,"1,000"
book,1397,Mordad,13,"1,768"
book,1397,Mordad,14,"2,205"
book,1397,Mordad,15,"1,704"
book,1397,Mordad,16,"1,609"
book,1397,Mordad,17,"1,450"
book,1397,Mordad,18,"1,133"
book,1397,Mordad,19,967
book,1397,Mordad,20,"1,520"
book,1397,Mordad,21,"1,375"
book,1397,Mordad,22,"1,212"
book,1397,Mordad,23,"1,169"
book,1397,Mordad,24,"1,193"
book,1397,Mordad,25,900
book,1397,Mordad,26,977
book,1397,Mordad,27,"1,841"
book,1397,Mordad,28,"1,161"
book,1397,Mordad,29,"1,639"
book,1397,Mordad,30,"1,239"
book,1397,Mordad,31,"1,761"
book,1397,Shahrivar,1,"1,298"
book,1397,Shahrivar,2,"1,074"
book,1397,Shahrivar,3,"1,183"
book,1397,Shahrivar,4,"1,162"
book,1397,Shahrivar,5,"1,491"
book,1397,Shahrivar,6,"1,149"
book,1397,Shahrivar,7,"1,151"
book,1397,Shahrivar,8,850
book,1397,Shahrivar,9,928
book,1397,Shahrivar,10,"1,344"
book,1397,Shahrivar,11,"1,361"
book,1397,Shahrivar,12,"1,162"
book,1397,Shahrivar,13,"1,158"
book,1397,Shahrivar,14,"1,102"
book,1397,Shahrivar,15,"1,022"
book,1397,Shahrivar,16,"1,014"
book,1397,Shahrivar,17,"2,113"
book,1397,Shahrivar,18,"1,396"
book,1397,Shahrivar,19,"1,256"
book,1397,Shahrivar,20,862
book,1397,Shahrivar,21,"1,252"
book,1397,Shahrivar,22,"1,029"
book,1397,Shahrivar,23,886
book,1397,Shahrivar,24,"1,333"
book,1397,Shahrivar,25,965
book,1397,Shahrivar,26,998
book,1397,Shahrivar,27,"1,158"
book,1397,Shahrivar,28,907
book,1397,Shahrivar,29,847
book,1397,Shahrivar,30,"1,334"
book,1397,Shahrivar,31,"1,239"
book,1397,Mehr,1,"1,408"
book,1397,Mehr,2,"1,327"
book,1397,Mehr,3,"1,232"
book,1397,Mehr,4,"1,051"
book,1397,Mehr,5,986
book,1397,Mehr,6,"1,324"
book,1397,Mehr,7,"1,197"
book,1397,Mehr,8,"1,518"
book,1397,Mehr,9,"1,291"
book,1397,Mehr,10,"1,765"
book,1397,Mehr,11,990
book,1397,Mehr,12,979
book,1397,Mehr,13,"1,092"
book,1397,Mehr,14,"1,246"
book,1397,Mehr,15,"1,599"
book,1397,Mehr,16,"1,364"
book,1397,Mehr,17,"1,259"
book,1397,Mehr,18,"1,485"
book,1397,Mehr,19,"1,068"
book,1397,Mehr,20,"1,140"
book,1397,Mehr,21,"1,764"
book,1397,Mehr,22,"1,448"
book,1397,Mehr,23,"1,375"
book,1397,Mehr,24,"1,497"
book,1397,Mehr,25,"1,183"
book,1397,Mehr,26,969
book,1397,Mehr,27,"1,312"
book,1397,Mehr,28,"1,551"
book,1397,Mehr,29,"1,308"
book,1397,Mehr,30,"1,961"
book,1397,Aaban,1,"1,379"
book,1397,Aaban,2,"1,406"
book,1397,Aaban,3,"1,481"
book,1397,Aaban,4,"1,120"
book,1397,Aaban,5,"1,518"
book,1397,Aaban,6,"2,951"
book,1397,Aaban,7,"1,161"
book,1397,Aaban,8,"1,471"
book,1397,Aaban,9,"1,728"
book,1397,Aaban,10,"1,036"
book,1397,Aaban,11,"1,246"
book,1397,Aaban,12,"1,233"
book,1397,Aaban,13,"1,480"
book,1397,Aaban,14,"1,491"
book,1397,Aaban,15,"1,058"
book,1397,Aaban,16,"1,231"
book,1397,Aaban,17,"1,165"
book,1397,Aaban,18,"1,201"
book,1397,Aaban,19,"1,607"
book,1397,Aaban,20,"2,351"
book,1397,Aaban,21,"1,817"
book,1397,Aaban,22,"1,903"
book,1397,Aaban,23,"2,121"
book,1397,Aaban,24,"1,817"
book,1397,Aaban,25,"2,022"
book,1397,Aaban,26,"1,470"
book,1397,Aaban,27,"1,288"
book,1397,Aaban,28,"1,404"
book,1397,Aaban,29,"1,599"
book,1397,Aaban,30,"1,205"
book,1397,Aazar,1,"1,488"
book,1397,Aazar,2,"1,912"
book,1397,Aazar,3,"1,365"
book,1397,Aazar,4,"1,414"
book,1397,Aazar,5,"1,284"
book,1397,Aazar,6,"1,298"
book,1397,Aazar,7,"1,009"
book,1397,Aazar,8,"1,162"
book,1397,Aazar,9,"1,372"
book,1397,Aazar,10,"1,382"
book,1397,Aazar,11,"1,427"
book,1397,Aazar,12,"1,239"
book,1397,Aazar,13,"1,224"
book,1397,Aazar,14,"1,116"
book,1397,Aazar,15,"1,184"
book,1397,Aazar,16,"1,639"
book,1397,Aazar,17,"1,295"
book,1397,Aazar,18,"1,197"
book,1397,Aazar,19,"1,322"
book,1397,Aazar,20,"1,247"
book,1397,Aazar,21,"1,155"
book,1397,Aazar,22,"1,116"
book,1397,Aazar,23,966
book,1397,Aazar,24,"1,285"
book,1397,Aazar,25,"1,197"
book,1397,Aazar,26,"1,186"
book,1397,Aazar,27,"5,313"
book,1397,Aazar,28,"4,138"
book,1397,Aazar,29,"4,102"
book,1397,Aazar,30,"5,272"
book,1397,Dey,1,"2,076"
book,1397,Dey,2,"1,411"
book,1397,Dey,3,"1,543"
book,1397,Dey,4,"1,715"
book,1397,Dey,5,"1,917"
book,1397,Dey,6,"1,467"
book,1397,Dey,7,"1,509"
book,1397,Dey,8,"1,637"
book,1397,Dey,9,"1,354"
book,1397,Dey,10,"1,497"
book,1397,Dey,11,"1,418"
book,1397,Dey,12,"1,172"
book,1397,Dey,13,"1,095"
book,1397,Dey,14,"1,040"
book,1397,Dey,15,"1,555"
book,1397,Dey,16,"1,726"
book,1397,Dey,17,"1,474"
book,1397,Dey,18,"1,484"
book,1397,Dey,19,"1,176"
book,1397,Dey,20,"1,366"
book,1397,Dey,21,"1,399"
book,1397,Dey,22,"1,873"
book,1397,Dey,23,"1,516"
book,1397,Dey,24,"1,904"
book,1397,Dey,25,"1,732"
book,1397,Dey,26,"1,730"
book,1397,Dey,27,"1,308"
book,1397,Dey,28,"1,844"
book,1397,Dey,29,"1,835"
book,1397,Dey,30,"1,861"
book,1397,Bahman,1,"1,858"
book,1397,Bahman,2,"2,164"
book,1397,Bahman,3,"2,202"
book,1397,Bahman,4,"1,798"
book,1397,Bahman,5,"1,779"
book,1397,Bahman,6,"4,134"
book,1397,Bahman,7,"3,261"
book,1397,Bahman,8,"2,110"
book,1397,Bahman,9,"2,131"
book,1397,Bahman,10,"1,744"
book,1397,Bahman,11,"2,121"
book,1397,Bahman,12,"1,907"
book,1397,Bahman,13,"2,559"
book,1397,Bahman,14,"2,213"
book,1397,Bahman,15,"2,180"
book,1397,Bahman,16,"1,750"
book,1397,Bahman,17,"1,812"
book,1397,Bahman,18,"1,865"
book,1397,Bahman,19,"2,671"
book,1397,Bahman,20,"2,439"
book,1397,Bahman,21,"2,086"
book,1397,Bahman,22,"1,894"
book,1397,Bahman,23,"1,712"
book,1397,Bahman,24,"1,931"
book,1397,Bahman,25,"1,861"
book,1397,Bahman,26,"1,870"
book,1397,Bahman,27,"1,840"
book,1397,Bahman,28,"1,733"
book,1397,Bahman,29,"1,488"
book,1397,Bahman,30,"2,344"
book,1397,Esfand,1,"3,536"
book,1397,Esfand,2,"2,586"
book,1397,Esfand,3,"3,186"
book,1397,Esfand,4,"2,257"
book,1397,Esfand,5,"2,479"
book,1397,Esfand,6,"2,512"
book,1397,Esfand,7,"2,111"
book,1397,Esfand,8,"2,346"
book,1397,Esfand,9,"1,512"
book,1397,Esfand,10,"1,673"
book,1397,Esfand,11,"1,898"
book,1397,Esfand,12,"2,022"
book,1397,Esfand,13,"2,068"
book,1397,Esfand,14,"1,984"
book,1397,Esfand,15,"2,188"
book,1397,Esfand,16,"1,621"
book,1397,Esfand,17,"1,677"
book,1397,Esfand,18,"2,160"
book,1397,Esfand,19,"2,254"
book,1397,Esfand,20,"2,370"
book,1397,Esfand,21,"2,195"
book,1397,Esfand,22,"2,974"
book,1397,Esfand,23,"2,761"
book,1397,Esfand,24,"2,338"
book,1397,Esfand,25,"2,603"
book,1397,Esfand,26,"1,907"
book,1397,Esfand,27,"1,611"
book,1397,Esfand,28,"1,379"
book,1397,Esfand,29,872
book,1398,Farvardin,1,804
book,1398,Farvardin,2,822
book,1398,Farvardin,3,"1,512"
book,1398,Farvardin,4,"1,208"
book,1398,Farvardin,5,"1,581"
book,1398,Farvardin,6,"1,270"
book,1398,Farvardin,7,"1,499"
book,1398,Farvardin,8,"1,603"
book,1398,Farvardin,9,"1,186"
book,1398,Farvardin,10,"1,309"
book,1398,Farvardin,11,"1,471"
book,1398,Farvardin,12,"1,175"
book,1398,Farvardin,13,"1,000"
book,1398,Farvardin,14,"1,309"
book,1398,Farvardin,15,"1,480"
book,1398,Farvardin,16,"1,795"
book,1398,Farvardin,17,"1,702"
book,1398,Farvardin,18,"1,774"
book,1398,Farvardin,19,"1,819"
book,1398,Farvardin,20,"1,709"
book,1398,Farvardin,21,"1,460"
book,1398,Farvardin,22,"1,651"
book,1398,Farvardin,23,"1,387"
book,1398,Farvardin,24,"1,698"
book,1398,Farvardin,25,"2,143"
book,1398,Farvardin,26,"1,484"
book,1398,Farvardin,27,"1,422"
book,1398,Farvardin,28,"1,245"
book,1398,Farvardin,29,"1,268"
book,1398,Farvardin,30,"1,233"
book,1398,Farvardin,31,"1,504"
book,1398,Ordibehesht,1,"1,365"
book,1398,Ordibehesht,2,"1,525"
book,1398,Ordibehesht,3,"3,514"
book,1398,Ordibehesht,4,"4,067"
book,1398,Ordibehesht,5,"3,048"
book,1398,Ordibehesht,6,"2,694"
book,1398,Ordibehesht,7,"4,192"
book,1398,Ordibehesht,8,"4,122"
book,1398,Ordibehesht,9,"3,030"
book,1398,Ordibehesht,10,"3,003"
book,1398,Ordibehesht,11,"2,701"
book,1398,Ordibehesht,12,"2,534"
book,1398,Ordibehesht,13,"2,559"
book,1398,Ordibehesht,14,"3,528"
book,1398,Ordibehesht,15,"3,433"
book,1398,Ordibehesht,16,"2,341"
book,1398,Ordibehesht,17,"2,446"
book,1398,Ordibehesht,18,"2,502"
book,1398,Ordibehesht,19,"2,502"
book,1398,Ordibehesht,20,"2,132"
book,1398,Ordibehesht,21,"2,376"
book,1398,Ordibehesht,22,"2,503"
book,1398,Ordibehesht,23,"2,243"
book,1398,Ordibehesht,24,"2,230"
book,1398,Ordibehesht,25,"2,416"
book,1398,Ordibehesht,26,"2,929"
book,1398,Ordibehesht,27,"2,442"
book,1398,Ordibehesht,28,"2,043"
book,1398,Ordibehesht,29,"1,793"
book,1398,Ordibehesht,30,"1,967"
book,1398,Ordibehesht,31,"1,855"
book,1398,Khordad,1,"2,029"
book,1398,Khordad,2,"1,875"
book,1398,Khordad,3,"2,233"
book,1398,Khordad,4,"2,065"
book,1398,Khordad,5,"2,166"
book,1398,Khordad,6,"1,781"
book,1398,Khordad,7,"1,890"
book,1398,Khordad,8,"1,614"
book,1398,Khordad,9,"1,722"
book,1398,Khordad,10,"1,747"
book,1398,Khordad,11,"1,588"
book,1398,Khordad,12,"1,653"
book,1398,Khordad,13,"1,576"
book,1398,Khordad,14,"1,063"
book,1398,Khordad,15,"1,200"
book,1398,Khordad,16,"1,057"
book,1398,Khordad,17,"1,431"
book,1398,Khordad,18,"1,425"
book,1398,Khordad,19,"1,606"
book,1398,Khordad,20,"1,337"
book,1398,Khordad,21,"1,777"
book,1398,Khordad,22,"1,385"
book,1398,Khordad,23,"1,470"
book,1398,Khordad,24,"1,386"
book,1398,Khordad,25,"2,283"
book,1398,Khordad,26,"2,303"
book,1398,Khordad,27,"2,093"
book,1398,Khordad,28,"1,593"
book,1398,Khordad,29,"1,516"
book,1398,Khordad,30,"1,274"
book,1398,Khordad,31,"1,417"
book,1398,Tir,1,"1,838"
book,1398,Tir,2,"1,838"
book,1398,Tir,3,"1,943"
book,1398,Tir,4,"1,918"
book,1398,Tir,5,"1,665"
book,1398,Tir,6,"1,890"
book,1398,Tir,7,"1,492"
book,1398,Tir,8,"1,686"
book,1398,Tir,9,"1,998"
book,1398,Tir,10,"2,104"
book,1398,Tir,11,"2,183"
book,1398,Tir,12,"1,814"
book,1398,Tir,13,"1,575"
book,1398,Tir,14,"1,721"
book,1398,Tir,15,"2,019"
book,1398,Tir,16,"2,526"
book,1398,Tir,17,"2,257"
book,1398,Tir,18,"2,353"
book,1398,Tir,19,"2,211"
book,1398,Tir,20,"1,877"
book,1398,Tir,21,"1,579"
book,1398,Tir,22,"2,911"
book,1398,Tir,23,"2,603"
book,1398,Tir,24,"2,612"
book,1398,Tir,25,"2,398"
book,1398,Tir,26,"2,806"
book,1398,Tir,27,"2,344"
book,1398,Tir,28,"2,036"
book,1398,Tir,29,"2,066"
book,1398,Tir,30,"2,198"
book,1398,Tir,31,"2,401"
book,1398,Mordad,1,"1,961"
book,1398,Mordad,2,"2,103"
book,1398,Mordad,3,"1,841"
book,1398,Mordad,4,"1,764"
book,1398,Mordad,5,"2,992"
book,1398,Mordad,6,"3,083"
book,1398,Mordad,7,"2,908"
book,1398,Mordad,8,"1,900"
book,1398,Mordad,9,"1,890"
book,1398,Mordad,10,"1,823"
book,1398,Mordad,11,"1,758"
book,1398,Mordad,12,"2,317"
book,1398,Mordad,13,"2,381"
book,1398,Mordad,14,"2,002"
book,1398,Mordad,15,"2,694"
book,1398,Mordad,16,"2,012"
book,1398,Mordad,17,"1,750"
book,1398,Mordad,18,"1,639"
book,1398,Mordad,19,"2,058"
book,1398,Mordad,20,"1,604"
book,1398,Mordad,21,"1,726"
book,1398,Mordad,22,"2,115"
book,1398,Mordad,23,"1,907"
book,1398,Mordad,24,"1,810"
book,1398,Mordad,25,"2,008"
book,1398,Mordad,26,"1,929"
book,1398,Mordad,27,"1,932"
book,1398,Mordad,28,"2,148"
book,1398,Mordad,29,"1,995"
book,1398,Mordad,30,"1,918"
book,1398,Mordad,31,"1,774"
book,1398,Shahrivar,1,"1,778"
book,1398,Shahrivar,2,"2,516"
book,1398,Shahrivar,3,"2,283"
book,1398,Shahrivar,4,"2,381"
book,1398,Shahrivar,5,"2,288"
book,1398,Shahrivar,6,"2,122"
book,1398,Shahrivar,7,"2,442"
book,1398,Shahrivar,8,"2,118"
book,1398,Shahrivar,9,"2,831"
book,1398,Shahrivar,10,"2,675"
book,1398,Shahrivar,11,"2,321"
book,1398,Shahrivar,12,"2,457"
book,1398,Shahrivar,13,"2,457"
book,1398,Shahrivar,14,"2,310"
book,1398,Shahrivar,15,"1,897"
book,1398,Shahrivar,16,"2,625"
book,1398,Shahrivar,17,"2,838"
book,1398,Shahrivar,18,"2,254"
book,1398,Shahrivar,19,"2,202"
book,1398,Shahrivar,20,"3,161"
book,1398,Shahrivar,21,"2,762"
book,1398,Shahrivar,22,"2,297"
book,1398,Shahrivar,23,"2,411"
book,1398,Shahrivar,24,"2,496"
book,1398,Shahrivar,25,"2,897"
book,1398,Shahrivar,26,"3,010"
book,1398,Shahrivar,27,"2,702"
book,1398,Shahrivar,28,"2,079"
book,1398,Shahrivar,29,"2,187"
book,1398,Shahrivar,30,"2,897"
book,1398,Shahrivar,31,"2,930"
book,1398,Mehr,1,"2,439"
book,1398,Mehr,2,"2,589"
book,1398,Mehr,3,"2,419"
book,1398,Mehr,4,"2,586"
book,1398,Mehr,5,"2,559"
book,1398,Mehr,6,"3,171"
book,1398,Mehr,7,"2,710"
book,1398,Mehr,8,"2,792"
book,1398,Mehr,9,"2,850"
book,1398,Mehr,10,"2,267"
book,1398,Mehr,11,"2,877"
book,1398,Mehr,12,"2,323"
book,1398,Mehr,13,"2,492"
book,1398,Mehr,14,"2,782"
book,1398,Mehr,15,"2,587"
book,1398,Mehr,16,"2,390"
book,1398,Mehr,17,"2,404"
book,1398,Mehr,18,"2,372"
book,1398,Mehr,19,"2,622"
book,1398,Mehr,20,"2,314"
book,1398,Mehr,21,"2,198"
book,1398,Mehr,22,"2,584"
book,1398,Mehr,23,"2,594"
book,1398,Mehr,24,"2,524"
book,1398,Mehr,25,"2,043"
book,1398,Mehr,26,"2,215"
book,1398,Mehr,27,"2,456"
book,1398,Mehr,28,"3,203"
book,1398,Mehr,29,"3,305"
book,1398,Mehr,30,"3,024"
book,1398,Aaban,1,"3,314"
book,1398,Aaban,2,"2,269"
book,1398,Aaban,3,"2,580"
book,1398,Aaban,4,"2,652"
book,1398,Aaban,5,"2,790"
book,1398,Aaban,6,"3,080"
book,1398,Aaban,7,"2,425"
book,1398,Aaban,8,"2,678"
book,1398,Aaban,9,"2,335"
book,1398,Aaban,10,"2,185"
book,1398,Aaban,11,"2,689"
