Category,Persian Year,Persian Month Name En,Persian Day Number Of Month, Net Item Fcast 
book,1398,Aaban,12,"2,339"
book,1398,Aaban,13,"2,187"
book,1398,Aaban,14,"2,411"
book,1398,Aaban,15,"2,747"
book,1398,Aaban,16,"2,169"
book,1398,Aaban,17,"2,292"
book,1398,Aaban,18,"3,774"
book,1398,Aaban,19,"3,858"
book,1398,Aaban,20,"3,391"
book,1398,Aaban,21,"3,170"
book,1398,Aaban,22,"3,137"
book,1398,Aaban,23,"3,048"
book,1398,Aaban,24,"2,871"
book,1398,Aaban,25,"1,847"
book,1398,Aaban,26,"1,819"
book,1398,Aaban,27,"2,864"
book,1398,Aaban,28,"3,529"
book,1398,Aaban,29,"4,024"
book,1398,Aaban,30,"4,444"
book,1398,Aazar,1,"4,404"
book,1398,Aazar,2,"4,729"
book,1398,Aazar,3,"4,305"
book,1398,Aazar,4,"4,024"
book,1398,Aazar,5,"3,846"
book,1398,Aazar,6,"3,767"
book,1398,Aazar,7,"2,934"
book,1398,Aazar,8,"11,388"
book,1398,Aazar,9,"5,891"
book,1398,Aazar,10,"3,692"
book,1398,Aazar,11,"2,975"
book,1398,Aazar,12,"3,321"
book,1398,Aazar,13,"3,220"
book,1398,Aazar,14,"3,051"
book,1398,Aazar,15,"3,122"
book,1398,Aazar,16,"3,261"
book,1398,Aazar,17,"2,895"
book,1398,Aazar,18,"2,934"
book,1398,Aazar,19,"2,738"
book,1398,Aazar,20,"3,108"
book,1398,Aazar,21,"2,451"
book,1398,Aazar,22,"2,985"
book,1398,Aazar,23,"3,272"
book,1398,Aazar,24,"3,356"
book,1398,Aazar,25,"2,897"
book,1398,Aazar,26,"2,846"
book,1398,Aazar,27,"2,689"
book,1398,Aazar,28,"2,181"
book,1398,Aazar,29,"9,288"
book,1398,Aazar,30,"8,210"
book,1398,Dey,1,"2,916"
book,1398,Dey,2,"2,901"
book,1398,Dey,3,"2,941"
book,1398,Dey,4,"2,345"
book,1398,Dey,5,"2,531"
book,1398,Dey,6,"2,282"
book,1398,Dey,7,"2,675"
book,1398,Dey,8,"3,639"
book,1398,Dey,9,"3,237"
book,1398,Dey,10,"3,543"
book,1398,Dey,11,"2,803"
book,1398,Dey,12,"2,930"
book,1398,Dey,13,"2,173"
book,1398,Dey,14,"2,603"
book,1398,Dey,15,"3,231"
book,1398,Dey,16,"3,102"
book,1398,Dey,17,"3,562"
book,1398,Dey,18,"2,559"
book,1398,Dey,19,"2,828"
book,1398,Dey,20,"3,248"
book,1398,Dey,21,"3,350"
book,1398,Dey,22,"3,410"
book,1398,Dey,23,"3,522"
book,1398,Dey,24,"3,473"
book,1398,Dey,25,"3,203"
book,1398,Dey,26,"2,832"
book,1398,Dey,27,"3,042"
book,1398,Dey,28,"3,447"
book,1398,Dey,29,"3,885"
book,1398,Dey,30,"4,577"
book,1398,Bahman,1,"3,891"
book,1398,Bahman,2,"3,441"
book,1398,Bahman,3,"3,326"
book,1398,Bahman,4,"3,178"
book,1398,Bahman,5,"4,712"
book,1398,Bahman,6,"5,011"
book,1398,Bahman,7,"3,508"
book,1398,Bahman,8,"3,062"
book,1398,Bahman,9,"3,427"
book,1398,Bahman,10,"3,611"
book,1398,Bahman,11,"3,220"
book,1398,Bahman,12,"4,605"
book,1398,Bahman,13,"3,767"
book,1398,Bahman,14,"4,284"
book,1398,Bahman,15,"3,702"
book,1398,Bahman,16,"3,734"
book,1398,Bahman,17,"3,447"
book,1398,Bahman,18,"3,279"
book,1398,Bahman,19,"4,155"
book,1398,Bahman,20,"4,581"
book,1398,Bahman,21,"4,395"
book,1398,Bahman,22,"4,486"
book,1398,Bahman,23,"3,590"
book,1398,Bahman,24,"4,074"
book,1398,Bahman,25,"3,472"
book,1398,Bahman,26,"4,231"
book,1398,Bahman,27,"3,399"
book,1398,Bahman,28,"3,634"
book,1398,Bahman,29,"3,486"
book,1398,Bahman,30,"4,299"
book,1398,Esfand,1,"3,476"
book,1398,Esfand,2,"3,074"
book,1398,Esfand,3,"3,994"
book,1398,Esfand,4,"3,807"
book,1398,Esfand,5,"3,968"
book,1398,Esfand,6,"4,887"
book,1398,Esfand,7,"4,670"
book,1398,Esfand,8,"4,259"
book,1398,Esfand,9,"4,879"
book,1398,Esfand,10,"5,929"
book,1398,Esfand,11,"6,815"
book,1398,Esfand,12,"6,103"
book,1398,Esfand,13,"6,899"
book,1398,Esfand,14,"7,307"
book,1398,Esfand,15,"7,155"
book,1398,Esfand,16,"7,316"
book,1398,Esfand,17,"7,346"
book,1398,Esfand,18,"7,081"
book,1398,Esfand,19,"7,977"
book,1398,Esfand,20,"8,089"
book,1398,Esfand,21,"6,982"
book,1398,Esfand,22,"5,110"
book,1398,Esfand,23,"3,381"
book,1398,Esfand,24,"4,050"
book,1398,Esfand,25,"3,226"
book,1398,Esfand,26,"4,117"
book,1398,Esfand,27,"2,408"
book,1398,Esfand,28,"2,257"
book,1398,Esfand,29,"2,353"
stationary,1395,Farvardin,2,447
stationary,1395,Farvardin,3,658
stationary,1395,Farvardin,4,746
stationary,1395,Farvardin,5,612
stationary,1395,Farvardin,6,697
stationary,1395,Farvardin,7,990
stationary,1395,Farvardin,8,797
stationary,1395,Farvardin,9,606
stationary,1395,Farvardin,10,763
stationary,1395,Farvardin,11,560
stationary,1395,Farvardin,12,328
stationary,1395,Farvardin,13,363
stationary,1395,Farvardin,14,624
stationary,1395,Farvardin,15,521
stationary,1395,Farvardin,16,581
stationary,1395,Farvardin,17,622
stationary,1395,Farvardin,18,644
stationary,1395,Farvardin,19,447
stationary,1395,Farvardin,20,421
stationary,1395,Farvardin,21,"1,042"
stationary,1395,Farvardin,22,753
stationary,1395,Farvardin,23,"1,060"
stationary,1395,Farvardin,24,724
stationary,1395,Farvardin,25,"1,085"
stationary,1395,Farvardin,26,958
stationary,1395,Farvardin,27,732
stationary,1395,Farvardin,28,"1,145"
stationary,1395,Farvardin,29,959
stationary,1395,Farvardin,30,823
stationary,1395,Farvardin,31,"1,273"
stationary,1395,Ordibehesht,1,844
stationary,1395,Ordibehesht,2,762
stationary,1395,Ordibehesht,3,"1,730"
stationary,1395,Ordibehesht,4,707
stationary,1395,Ordibehesht,5,"1,243"
stationary,1395,Ordibehesht,6,680
stationary,1395,Ordibehesht,7,972
stationary,1395,Ordibehesht,8,862
stationary,1395,Ordibehesht,9,862
stationary,1395,Ordibehesht,10,701
stationary,1395,Ordibehesht,11,"1,128"
stationary,1395,Ordibehesht,12,"1,042"
stationary,1395,Ordibehesht,13,"1,221"
stationary,1395,Ordibehesht,14,"1,179"
stationary,1395,Ordibehesht,15,827
stationary,1395,Ordibehesht,16,792
stationary,1395,Ordibehesht,17,764
stationary,1395,Ordibehesht,18,"1,001"
stationary,1395,Ordibehesht,19,"1,336"
stationary,1395,Ordibehesht,20,"1,362"
stationary,1395,Ordibehesht,21,"1,056"
stationary,1395,Ordibehesht,22,"2,309"
stationary,1395,Ordibehesht,23,680
stationary,1395,Ordibehesht,24,721
stationary,1395,Ordibehesht,25,823
stationary,1395,Ordibehesht,26,764
stationary,1395,Ordibehesht,27,711
stationary,1395,Ordibehesht,28,"1,116"
stationary,1395,Ordibehesht,29,"1,208"
stationary,1395,Ordibehesht,30,843
stationary,1395,Ordibehesht,31,785
stationary,1395,Khordad,1,805
stationary,1395,Khordad,2,629
stationary,1395,Khordad,3,"1,147"
stationary,1395,Khordad,4,"1,095"
stationary,1395,Khordad,5,837
stationary,1395,Khordad,6,913
stationary,1395,Khordad,7,"1,497"
stationary,1395,Khordad,8,535
stationary,1395,Khordad,9,630
stationary,1395,Khordad,10,671
stationary,1395,Khordad,11,823
stationary,1395,Khordad,12,829
stationary,1395,Khordad,13,893
stationary,1395,Khordad,14,"1,334"
stationary,1395,Khordad,15,"1,746"
stationary,1395,Khordad,16,"1,109"
stationary,1395,Khordad,17,"1,077"
stationary,1395,Khordad,18,"1,201"
stationary,1395,Khordad,19,"1,124"
stationary,1395,Khordad,20,"1,152"
stationary,1395,Khordad,21,"1,177"
stationary,1395,Khordad,22,987
stationary,1395,Khordad,23,"1,231"
stationary,1395,Khordad,24,"1,635"
stationary,1395,Khordad,25,"1,152"
stationary,1395,Khordad,26,"1,289"
stationary,1395,Khordad,27,987
stationary,1395,Khordad,28,"1,079"
stationary,1395,Khordad,29,"1,205"
stationary,1395,Khordad,30,911
stationary,1395,Khordad,31,"1,291"
stationary,1395,Tir,1,"1,004"
stationary,1395,Tir,2,"1,589"
stationary,1395,Tir,3,"1,183"
stationary,1395,Tir,4,"1,063"
stationary,1395,Tir,5,"1,522"
stationary,1395,Tir,6,"1,672"
stationary,1395,Tir,7,"1,054"
stationary,1395,Tir,8,"1,509"
stationary,1395,Tir,9,"1,425"
stationary,1395,Tir,10,"1,133"
stationary,1395,Tir,11,610
stationary,1395,Tir,12,"2,946"
stationary,1395,Tir,13,"2,192"
stationary,1395,Tir,14,"1,977"
stationary,1395,Tir,15,"1,281"
stationary,1395,Tir,16,"1,226"
stationary,1395,Tir,17,962
stationary,1395,Tir,18,"1,123"
stationary,1395,Tir,19,"1,229"
stationary,1395,Tir,20,"1,491"
stationary,1395,Tir,21,"1,484"
stationary,1395,Tir,22,"1,365"
stationary,1395,Tir,23,"1,835"
stationary,1395,Tir,24,920
stationary,1395,Tir,25,752
stationary,1395,Tir,26,"1,694"
stationary,1395,Tir,27,"1,212"
stationary,1395,Tir,28,"1,477"
stationary,1395,Tir,29,"5,186"
stationary,1395,Tir,30,"1,711"
stationary,1395,Tir,31,"1,011"
stationary,1395,Mordad,1,962
stationary,1395,Mordad,2,"1,513"
stationary,1395,Mordad,3,"1,208"
stationary,1395,Mordad,4,"1,499"
stationary,1395,Mordad,5,"1,429"
stationary,1395,Mordad,6,"1,037"
stationary,1395,Mordad,7,"4,439"
stationary,1395,Mordad,8,878
stationary,1395,Mordad,9,"1,565"
stationary,1395,Mordad,10,"1,194"
stationary,1395,Mordad,11,"1,712"
stationary,1395,Mordad,12,"1,532"
stationary,1395,Mordad,13,"1,163"
stationary,1395,Mordad,14,"1,662"
stationary,1395,Mordad,15,"1,015"
stationary,1395,Mordad,16,"1,301"
stationary,1395,Mordad,17,"1,379"
stationary,1395,Mordad,18,"4,078"
stationary,1395,Mordad,19,"4,878"
stationary,1395,Mordad,20,"1,452"
stationary,1395,Mordad,21,"1,480"
stationary,1395,Mordad,22,"1,120"
stationary,1395,Mordad,23,"1,506"
stationary,1395,Mordad,24,"1,915"
stationary,1395,Mordad,25,"2,229"
stationary,1395,Mordad,26,"2,206"
stationary,1395,Mordad,27,"1,784"
stationary,1395,Mordad,28,"2,001"
stationary,1395,Mordad,29,"1,523"
stationary,1395,Mordad,30,"2,138"
stationary,1395,Mordad,31,"4,857"
stationary,1395,Shahrivar,1,"6,391"
stationary,1395,Shahrivar,2,"8,371"
stationary,1395,Shahrivar,3,"8,085"
stationary,1395,Shahrivar,4,"5,716"
stationary,1395,Shahrivar,5,"5,123"
stationary,1395,Shahrivar,6,"6,135"
stationary,1395,Shahrivar,7,"8,120"
stationary,1395,Shahrivar,8,"7,367"
stationary,1395,Shahrivar,9,"8,760"
stationary,1395,Shahrivar,10,"8,393"
stationary,1395,Shahrivar,11,"7,293"
stationary,1395,Shahrivar,12,"6,259"
stationary,1395,Shahrivar,13,"8,520"
stationary,1395,Shahrivar,14,"10,527"
stationary,1395,Shahrivar,15,"10,707"
stationary,1395,Shahrivar,16,"9,596"
stationary,1395,Shahrivar,17,"13,391"
stationary,1395,Shahrivar,18,"12,740"
stationary,1395,Shahrivar,19,"8,718"
stationary,1395,Shahrivar,20,"10,023"
stationary,1395,Shahrivar,21,"7,941"
stationary,1395,Shahrivar,22,"7,535"
stationary,1395,Shahrivar,23,"8,883"
stationary,1395,Shahrivar,24,"8,663"
stationary,1395,Shahrivar,25,"7,519"
stationary,1395,Shahrivar,26,"6,864"
stationary,1395,Shahrivar,27,"10,730"
stationary,1395,Shahrivar,28,"14,979"
stationary,1395,Shahrivar,29,"13,605"
stationary,1395,Shahrivar,30,"8,310"
stationary,1395,Shahrivar,31,"10,667"
stationary,1395,Mehr,1,"7,797"
stationary,1395,Mehr,2,"5,879"
stationary,1395,Mehr,3,"4,472"
stationary,1395,Mehr,4,"4,938"
stationary,1395,Mehr,5,"16,587"
stationary,1395,Mehr,6,"4,575"
stationary,1395,Mehr,7,"2,841"
stationary,1395,Mehr,8,"3,321"
stationary,1395,Mehr,9,"3,571"
stationary,1395,Mehr,10,"3,857"
stationary,1395,Mehr,11,"3,417"
stationary,1395,Mehr,12,"7,897"
stationary,1395,Mehr,13,"2,856"
stationary,1395,Mehr,14,"3,588"
stationary,1395,Mehr,15,"2,450"
stationary,1395,Mehr,16,"2,983"
stationary,1395,Mehr,17,"2,996"
stationary,1395,Mehr,18,"3,374"
stationary,1395,Mehr,19,"1,775"
stationary,1395,Mehr,20,"1,275"
stationary,1395,Mehr,21,"1,485"
stationary,1395,Mehr,22,"2,219"
stationary,1395,Mehr,23,"2,597"
stationary,1395,Mehr,24,"2,386"
stationary,1395,Mehr,25,"2,016"
stationary,1395,Mehr,26,"3,188"
stationary,1395,Mehr,27,"2,099"
stationary,1395,Mehr,28,"2,685"
stationary,1395,Mehr,29,"2,253"
stationary,1395,Mehr,30,"2,027"
stationary,1395,Aaban,1,"2,282"
stationary,1395,Aaban,2,"1,856"
stationary,1395,Aaban,3,"2,836"
stationary,1395,Aaban,4,"1,901"
stationary,1395,Aaban,5,"2,022"
stationary,1395,Aaban,6,"3,097"
stationary,1395,Aaban,7,"1,936"
stationary,1395,Aaban,8,"2,603"
stationary,1395,Aaban,9,"1,585"
stationary,1395,Aaban,10,"1,816"
stationary,1395,Aaban,11,"2,356"
stationary,1395,Aaban,12,"1,719"
stationary,1395,Aaban,13,"1,448"
stationary,1395,Aaban,14,"1,645"
stationary,1395,Aaban,15,"1,673"
stationary,1395,Aaban,16,"4,665"
stationary,1395,Aaban,17,"2,230"
stationary,1395,Aaban,18,"3,073"
stationary,1395,Aaban,19,"2,661"
stationary,1395,Aaban,20,"1,397"
stationary,1395,Aaban,21,"1,747"
stationary,1395,Aaban,22,"1,896"
stationary,1395,Aaban,23,"1,917"
stationary,1395,Aaban,24,"1,851"
stationary,1395,Aaban,25,"2,509"
stationary,1395,Aaban,26,"2,191"
stationary,1395,Aaban,27,"1,639"
stationary,1395,Aaban,28,"2,694"
stationary,1395,Aaban,29,"1,397"
stationary,1395,Aaban,30,"1,411"
stationary,1395,Aazar,1,"2,531"
stationary,1395,Aazar,2,"4,768"
stationary,1395,Aazar,3,"5,330"
stationary,1395,Aazar,4,"3,193"
stationary,1395,Aazar,5,"2,232"
stationary,1395,Aazar,6,"3,527"
stationary,1395,Aazar,7,"1,964"
stationary,1395,Aazar,8,"2,058"
stationary,1395,Aazar,9,"1,663"
stationary,1395,Aazar,10,"1,810"
stationary,1395,Aazar,11,"1,546"
stationary,1395,Aazar,12,"1,929"
stationary,1395,Aazar,13,"1,778"
stationary,1395,Aazar,14,"4,154"
stationary,1395,Aazar,15,"1,646"
stationary,1395,Aazar,16,"3,496"
stationary,1395,Aazar,17,"1,518"
stationary,1395,Aazar,18,"1,452"
stationary,1395,Aazar,19,"1,403"
stationary,1395,Aazar,20,"2,787"
stationary,1395,Aazar,21,"1,938"
stationary,1395,Aazar,22,"2,366"
stationary,1395,Aazar,23,"1,404"
stationary,1395,Aazar,24,"2,869"
stationary,1395,Aazar,25,"1,315"
stationary,1395,Aazar,26,"1,368"
stationary,1395,Aazar,27,"1,397"
stationary,1395,Aazar,28,"1,259"
stationary,1395,Aazar,29,"10,807"
stationary,1395,Aazar,30,"6,418"
stationary,1395,Dey,1,"8,785"
stationary,1395,Dey,2,"2,282"
stationary,1395,Dey,3,"1,796"
stationary,1395,Dey,4,"2,344"
stationary,1395,Dey,5,"1,893"
stationary,1395,Dey,6,"2,346"
stationary,1395,Dey,7,"7,536"
stationary,1395,Dey,8,"2,554"
stationary,1395,Dey,9,"3,210"
stationary,1395,Dey,10,"2,327"
stationary,1395,Dey,11,"5,866"
stationary,1395,Dey,12,"3,389"
stationary,1395,Dey,13,"2,493"
stationary,1395,Dey,14,"2,254"
stationary,1395,Dey,15,"2,086"
stationary,1395,Dey,16,"1,424"
stationary,1395,Dey,17,"3,216"
stationary,1395,Dey,18,"1,826"
stationary,1395,Dey,19,"1,551"
stationary,1395,Dey,20,"1,702"
stationary,1395,Dey,21,"1,985"
stationary,1395,Dey,22,"1,491"
stationary,1395,Dey,23,"2,461"
stationary,1395,Dey,24,"1,842"
stationary,1395,Dey,25,"1,705"
stationary,1395,Dey,26,"4,199"
stationary,1395,Dey,27,"1,854"
stationary,1395,Dey,28,"1,861"
stationary,1395,Dey,29,"2,093"
stationary,1395,Dey,30,"1,579"
stationary,1395,Bahman,1,"1,655"
stationary,1395,Bahman,2,"1,183"
stationary,1395,Bahman,3,"2,206"
stationary,1395,Bahman,4,"1,950"
stationary,1395,Bahman,5,"1,827"
stationary,1395,Bahman,6,"1,826"
stationary,1395,Bahman,7,"1,301"
stationary,1395,Bahman,8,"1,679"
stationary,1395,Bahman,9,"2,628"
stationary,1395,Bahman,10,"3,342"
stationary,1395,Bahman,11,"2,127"
stationary,1395,Bahman,12,"5,046"
stationary,1395,Bahman,13,"2,484"
stationary,1395,Bahman,14,"2,351"
stationary,1395,Bahman,15,"1,379"
stationary,1395,Bahman,16,"2,351"
stationary,1395,Bahman,17,"4,791"
stationary,1395,Bahman,18,"2,845"
stationary,1395,Bahman,19,"3,417"
stationary,1395,Bahman,20,"2,703"
stationary,1395,Bahman,21,"4,435"
stationary,1395,Bahman,22,"2,040"
stationary,1395,Bahman,23,"4,473"
stationary,1395,Bahman,24,"2,065"
stationary,1395,Bahman,25,"3,667"
stationary,1395,Bahman,26,"2,019"
stationary,1395,Bahman,27,"2,429"
stationary,1395,Bahman,28,"1,567"
stationary,1395,Bahman,29,"2,075"
stationary,1395,Bahman,30,"3,872"
stationary,1395,Esfand,1,"1,996"
stationary,1395,Esfand,2,"2,206"
stationary,1395,Esfand,3,"5,180"
stationary,1395,Esfand,4,"2,751"
stationary,1395,Esfand,5,"2,318"
stationary,1395,Esfand,6,"1,436"
stationary,1395,Esfand,7,"2,446"
stationary,1395,Esfand,8,"2,038"
stationary,1395,Esfand,9,"2,229"
stationary,1395,Esfand,10,"3,877"
stationary,1395,Esfand,11,"3,688"
stationary,1395,Esfand,12,"2,306"
stationary,1395,Esfand,13,"2,068"
stationary,1395,Esfand,14,"4,228"
stationary,1395,Esfand,15,"4,879"
stationary,1395,Esfand,16,"4,206"
stationary,1395,Esfand,17,"4,360"
stationary,1395,Esfand,18,"3,312"
stationary,1395,Esfand,19,"2,820"
stationary,1395,Esfand,20,"2,240"
stationary,1395,Esfand,21,"4,256"
stationary,1395,Esfand,22,"4,088"
stationary,1395,Esfand,23,"2,576"
stationary,1395,Esfand,24,"1,996"
stationary,1395,Esfand,25,"1,410"
stationary,1395,Esfand,26,728
stationary,1395,Esfand,27,848
stationary,1395,Esfand,28,840
stationary,1395,Esfand,29,612
stationary,1395,Esfand,30,461
stationary,1396,Farvardin,1,368
stationary,1396,Farvardin,2,693
stationary,1396,Farvardin,3,626
stationary,1396,Farvardin,4,897
stationary,1396,Farvardin,5,"1,095"
stationary,1396,Farvardin,6,"1,177"
stationary,1396,Farvardin,7,"1,053"
stationary,1396,Farvardin,8,951
stationary,1396,Farvardin,9,788
stationary,1396,Farvardin,10,564
stationary,1396,Farvardin,11,752
stationary,1396,Farvardin,12,795
stationary,1396,Farvardin,13,673
stationary,1396,Farvardin,14,"2,465"
stationary,1396,Farvardin,15,"1,483"
stationary,1396,Farvardin,16,"1,345"
stationary,1396,Farvardin,17,"1,215"
stationary,1396,Farvardin,18,"1,140"
stationary,1396,Farvardin,19,"2,075"
stationary,1396,Farvardin,20,"2,618"
stationary,1396,Farvardin,21,"1,218"
stationary,1396,Farvardin,22,"1,165"
stationary,1396,Farvardin,23,"1,345"
stationary,1396,Farvardin,24,896
stationary,1396,Farvardin,25,987
stationary,1396,Farvardin,26,"1,156"
stationary,1396,Farvardin,27,"1,266"
stationary,1396,Farvardin,28,"2,376"
stationary,1396,Farvardin,29,"1,637"
stationary,1396,Farvardin,30,"1,158"
stationary,1396,Farvardin,31,"1,200"
stationary,1396,Ordibehesht,1,"1,106"
stationary,1396,Ordibehesht,2,"1,522"
stationary,1396,Ordibehesht,3,"2,316"
stationary,1396,Ordibehesht,4,"2,108"
stationary,1396,Ordibehesht,5,"1,098"
stationary,1396,Ordibehesht,6,"1,670"
stationary,1396,Ordibehesht,7,"1,204"
stationary,1396,Ordibehesht,8,"1,371"
stationary,1396,Ordibehesht,9,"1,296"
stationary,1396,Ordibehesht,10,"1,698"
stationary,1396,Ordibehesht,11,"1,607"
stationary,1396,Ordibehesht,12,"1,261"
stationary,1396,Ordibehesht,13,"1,540"
stationary,1396,Ordibehesht,14,"1,228"
stationary,1396,Ordibehesht,15,854
stationary,1396,Ordibehesht,16,"1,477"
stationary,1396,Ordibehesht,17,"1,617"
stationary,1396,Ordibehesht,18,"1,436"
