Category,Persian Year,Persian Month Name En,Persian Day Number Of Month, Net Item Fcast 
stationary,1396,Ordibehesht,19,"1,242"
stationary,1396,Ordibehesht,20,"1,238"
stationary,1396,Ordibehesht,21,986
stationary,1396,Ordibehesht,22,701
stationary,1396,Ordibehesht,23,"1,078"
stationary,1396,Ordibehesht,24,"1,617"
stationary,1396,Ordibehesht,25,"1,674"
stationary,1396,Ordibehesht,26,"1,429"
stationary,1396,Ordibehesht,27,"1,578"
stationary,1396,Ordibehesht,28,"2,192"
stationary,1396,Ordibehesht,29,"1,011"
stationary,1396,Ordibehesht,30,"1,064"
stationary,1396,Ordibehesht,31,"1,443"
stationary,1396,Khordad,1,"1,212"
stationary,1396,Khordad,2,976
stationary,1396,Khordad,3,"1,294"
stationary,1396,Khordad,4,"1,380"
stationary,1396,Khordad,5,979
stationary,1396,Khordad,6,"1,495"
stationary,1396,Khordad,7,"1,114"
stationary,1396,Khordad,8,"1,172"
stationary,1396,Khordad,9,"1,406"
stationary,1396,Khordad,10,"1,373"
stationary,1396,Khordad,11,"1,151"
stationary,1396,Khordad,12,"1,089"
stationary,1396,Khordad,13,784
stationary,1396,Khordad,14,602
stationary,1396,Khordad,15,777
stationary,1396,Khordad,16,"1,030"
stationary,1396,Khordad,17,931
stationary,1396,Khordad,18,"1,145"
stationary,1396,Khordad,19,955
stationary,1396,Khordad,20,790
stationary,1396,Khordad,21,"1,170"
stationary,1396,Khordad,22,983
stationary,1396,Khordad,23,"1,050"
stationary,1396,Khordad,24,"1,112"
stationary,1396,Khordad,25,963
stationary,1396,Khordad,26,"1,127"
stationary,1396,Khordad,27,"1,107"
stationary,1396,Khordad,28,"1,299"
stationary,1396,Khordad,29,"1,274"
stationary,1396,Khordad,30,"1,268"
stationary,1396,Khordad,31,"1,749"
stationary,1396,Tir,1,969
stationary,1396,Tir,2,"1,228"
stationary,1396,Tir,3,"1,156"
stationary,1396,Tir,4,"1,004"
stationary,1396,Tir,5,903
stationary,1396,Tir,6,931
stationary,1396,Tir,7,"1,011"
stationary,1396,Tir,8,"1,021"
stationary,1396,Tir,9,746
stationary,1396,Tir,10,"1,351"
stationary,1396,Tir,11,"1,499"
stationary,1396,Tir,12,"1,267"
stationary,1396,Tir,13,"1,158"
stationary,1396,Tir,14,"1,942"
stationary,1396,Tir,15,794
stationary,1396,Tir,16,847
stationary,1396,Tir,17,"1,123"
stationary,1396,Tir,18,"1,652"
stationary,1396,Tir,19,"1,498"
stationary,1396,Tir,20,"1,170"
stationary,1396,Tir,21,"1,207"
stationary,1396,Tir,22,883
stationary,1396,Tir,23,757
stationary,1396,Tir,24,"1,607"
stationary,1396,Tir,25,"2,360"
stationary,1396,Tir,26,"2,461"
stationary,1396,Tir,27,"1,229"
stationary,1396,Tir,28,"1,364"
stationary,1396,Tir,29,"1,357"
stationary,1396,Tir,30,"2,285"
stationary,1396,Tir,31,"1,676"
stationary,1396,Mordad,1,"1,903"
stationary,1396,Mordad,2,"1,725"
stationary,1396,Mordad,3,"2,001"
stationary,1396,Mordad,4,"1,733"
stationary,1396,Mordad,5,"1,303"
stationary,1396,Mordad,6,"1,233"
stationary,1396,Mordad,7,"2,433"
stationary,1396,Mordad,8,"1,999"
stationary,1396,Mordad,9,"2,041"
stationary,1396,Mordad,10,"1,788"
stationary,1396,Mordad,11,"1,758"
stationary,1396,Mordad,12,"1,379"
stationary,1396,Mordad,13,"1,375"
stationary,1396,Mordad,14,"1,719"
stationary,1396,Mordad,15,"1,799"
stationary,1396,Mordad,16,"1,826"
stationary,1396,Mordad,17,"2,020"
stationary,1396,Mordad,18,"1,547"
stationary,1396,Mordad,19,"2,611"
stationary,1396,Mordad,20,"1,709"
stationary,1396,Mordad,21,"2,260"
stationary,1396,Mordad,22,"2,272"
stationary,1396,Mordad,23,"2,377"
stationary,1396,Mordad,24,"2,668"
stationary,1396,Mordad,25,"3,538"
stationary,1396,Mordad,26,"1,975"
stationary,1396,Mordad,27,"2,180"
stationary,1396,Mordad,28,"3,801"
stationary,1396,Mordad,29,"2,570"
stationary,1396,Mordad,30,"2,870"
stationary,1396,Mordad,31,"4,064"
stationary,1396,Shahrivar,1,"3,987"
stationary,1396,Shahrivar,2,"5,244"
stationary,1396,Shahrivar,3,"4,969"
stationary,1396,Shahrivar,4,"6,349"
stationary,1396,Shahrivar,5,"6,905"
stationary,1396,Shahrivar,6,"8,698"
stationary,1396,Shahrivar,7,"8,914"
stationary,1396,Shahrivar,8,"6,937"
stationary,1396,Shahrivar,9,"7,315"
stationary,1396,Shahrivar,10,"8,035"
stationary,1396,Shahrivar,11,"15,028"
stationary,1396,Shahrivar,12,"14,689"
stationary,1396,Shahrivar,13,"17,182"
stationary,1396,Shahrivar,14,"15,197"
stationary,1396,Shahrivar,15,"13,243"
stationary,1396,Shahrivar,16,"27,894"
stationary,1396,Shahrivar,17,"10,585"
stationary,1396,Shahrivar,18,"29,229"
stationary,1396,Shahrivar,19,"12,522"
stationary,1396,Shahrivar,20,"15,266"
stationary,1396,Shahrivar,21,"29,007"
stationary,1396,Shahrivar,22,"14,375"
stationary,1396,Shahrivar,23,"12,949"
stationary,1396,Shahrivar,24,"11,402"
stationary,1396,Shahrivar,25,"30,205"
stationary,1396,Shahrivar,26,"38,273"
stationary,1396,Shahrivar,27,"22,896"
stationary,1396,Shahrivar,28,"30,758"
stationary,1396,Shahrivar,29,"17,598"
stationary,1396,Shahrivar,30,"12,429"
stationary,1396,Shahrivar,31,"14,308"
stationary,1396,Mehr,1,"20,829"
stationary,1396,Mehr,2,"16,906"
stationary,1396,Mehr,3,"7,844"
stationary,1396,Mehr,4,"7,252"
stationary,1396,Mehr,5,"5,085"
stationary,1396,Mehr,6,"4,386"
stationary,1396,Mehr,7,"2,463"
stationary,1396,Mehr,8,"3,115"
stationary,1396,Mehr,9,"2,768"
stationary,1396,Mehr,10,"3,520"
stationary,1396,Mehr,11,"3,301"
stationary,1396,Mehr,12,"2,527"
stationary,1396,Mehr,13,"2,794"
stationary,1396,Mehr,14,"2,318"
stationary,1396,Mehr,15,"2,692"
stationary,1396,Mehr,16,"3,611"
stationary,1396,Mehr,17,"3,466"
stationary,1396,Mehr,18,"11,011"
stationary,1396,Mehr,19,"2,863"
stationary,1396,Mehr,20,"2,257"
stationary,1396,Mehr,21,"2,650"
stationary,1396,Mehr,22,"3,342"
stationary,1396,Mehr,23,"3,226"
stationary,1396,Mehr,24,"2,327"
stationary,1396,Mehr,25,"2,607"
stationary,1396,Mehr,26,"2,663"
stationary,1396,Mehr,27,"3,149"
stationary,1396,Mehr,28,"1,663"
stationary,1396,Mehr,29,"2,048"
stationary,1396,Mehr,30,"2,657"
stationary,1396,Aaban,1,"2,997"
stationary,1396,Aaban,2,"2,660"
stationary,1396,Aaban,3,"3,364"
stationary,1396,Aaban,4,"2,160"
stationary,1396,Aaban,5,"2,134"
stationary,1396,Aaban,6,"2,668"
stationary,1396,Aaban,7,"2,652"
stationary,1396,Aaban,8,"11,354"
stationary,1396,Aaban,9,"2,114"
stationary,1396,Aaban,10,"2,713"
stationary,1396,Aaban,11,"1,617"
stationary,1396,Aaban,12,"1,919"
stationary,1396,Aaban,13,"2,786"
stationary,1396,Aaban,14,"2,258"
stationary,1396,Aaban,15,"1,817"
stationary,1396,Aaban,16,"1,996"
stationary,1396,Aaban,17,"2,377"
stationary,1396,Aaban,18,"1,876"
stationary,1396,Aaban,19,"1,970"
stationary,1396,Aaban,20,"2,313"
stationary,1396,Aaban,21,"2,300"
stationary,1396,Aaban,22,"2,267"
stationary,1396,Aaban,23,"1,733"
stationary,1396,Aaban,24,"9,556"
stationary,1396,Aaban,25,"1,614"
stationary,1396,Aaban,26,"5,244"
stationary,1396,Aaban,27,"3,156"
stationary,1396,Aaban,28,"2,055"
stationary,1396,Aaban,29,"2,061"
stationary,1396,Aaban,30,"2,236"
stationary,1396,Aazar,1,"2,211"
stationary,1396,Aazar,2,"1,882"
stationary,1396,Aazar,3,"7,812"
stationary,1396,Aazar,4,"4,834"
stationary,1396,Aazar,5,"1,602"
stationary,1396,Aazar,6,"1,537"
stationary,1396,Aazar,7,"2,215"
stationary,1396,Aazar,8,"1,819"
stationary,1396,Aazar,9,"1,523"
stationary,1396,Aazar,10,"1,288"
stationary,1396,Aazar,11,"2,009"
stationary,1396,Aazar,12,"1,709"
stationary,1396,Aazar,13,"1,575"
stationary,1396,Aazar,14,"1,743"
stationary,1396,Aazar,15,"1,252"
stationary,1396,Aazar,16,"1,417"
stationary,1396,Aazar,17,"1,480"
stationary,1396,Aazar,18,"1,947"
stationary,1396,Aazar,19,"2,045"
stationary,1396,Aazar,20,"2,153"
stationary,1396,Aazar,21,"1,894"
stationary,1396,Aazar,22,"1,827"
stationary,1396,Aazar,23,"1,320"
stationary,1396,Aazar,24,"1,376"
stationary,1396,Aazar,25,"1,995"
stationary,1396,Aazar,26,"1,707"
stationary,1396,Aazar,27,"2,002"
stationary,1396,Aazar,28,"9,320"
stationary,1396,Aazar,29,"7,757"
stationary,1396,Aazar,30,"7,762"
stationary,1396,Dey,1,"1,796"
stationary,1396,Dey,2,"2,009"
stationary,1396,Dey,3,"2,901"
stationary,1396,Dey,4,"1,828"
stationary,1396,Dey,5,"1,922"
stationary,1396,Dey,6,"1,842"
stationary,1396,Dey,7,"1,695"
stationary,1396,Dey,8,"1,600"
stationary,1396,Dey,9,"2,313"
stationary,1396,Dey,10,"2,246"
stationary,1396,Dey,11,"2,055"
stationary,1396,Dey,12,"2,366"
stationary,1396,Dey,13,"2,743"
stationary,1396,Dey,14,"1,893"
stationary,1396,Dey,15,"2,268"
stationary,1396,Dey,16,"2,684"
stationary,1396,Dey,17,"2,374"
stationary,1396,Dey,18,"2,268"
stationary,1396,Dey,19,"3,165"
stationary,1396,Dey,20,"2,635"
stationary,1396,Dey,21,"1,658"
stationary,1396,Dey,22,"2,143"
stationary,1396,Dey,23,"2,040"
stationary,1396,Dey,24,"2,491"
stationary,1396,Dey,25,"2,181"
stationary,1396,Dey,26,"2,276"
stationary,1396,Dey,27,"2,103"
stationary,1396,Dey,28,"1,443"
stationary,1396,Dey,29,"1,554"
stationary,1396,Dey,30,"2,283"
stationary,1396,Bahman,1,"1,980"
stationary,1396,Bahman,2,"1,915"
stationary,1396,Bahman,3,"6,292"
stationary,1396,Bahman,4,"2,717"
stationary,1396,Bahman,5,"1,536"
stationary,1396,Bahman,6,"1,876"
stationary,1396,Bahman,7,"2,065"
stationary,1396,Bahman,8,"1,694"
stationary,1396,Bahman,9,"2,456"
stationary,1396,Bahman,10,"1,761"
stationary,1396,Bahman,11,"3,038"
stationary,1396,Bahman,12,"1,554"
stationary,1396,Bahman,13,"1,886"
stationary,1396,Bahman,14,"1,964"
stationary,1396,Bahman,15,"3,451"
stationary,1396,Bahman,16,"2,472"
stationary,1396,Bahman,17,"3,121"
stationary,1396,Bahman,18,"2,202"
stationary,1396,Bahman,19,"1,855"
stationary,1396,Bahman,20,"2,124"
stationary,1396,Bahman,21,"2,009"
stationary,1396,Bahman,22,"1,918"
stationary,1396,Bahman,23,"2,167"
stationary,1396,Bahman,24,"2,419"
stationary,1396,Bahman,25,"2,080"
stationary,1396,Bahman,26,"2,281"
stationary,1396,Bahman,27,"2,279"
stationary,1396,Bahman,28,"1,824"
stationary,1396,Bahman,29,"2,380"
stationary,1396,Bahman,30,"2,297"
stationary,1396,Esfand,1,"2,920"
stationary,1396,Esfand,2,"2,902"
stationary,1396,Esfand,3,"2,465"
stationary,1396,Esfand,4,"3,009"
stationary,1396,Esfand,5,"2,804"
stationary,1396,Esfand,6,"2,789"
stationary,1396,Esfand,7,"2,923"
stationary,1396,Esfand,8,"3,153"
stationary,1396,Esfand,9,"2,436"
stationary,1396,Esfand,10,"2,030"
stationary,1396,Esfand,11,"1,946"
stationary,1396,Esfand,12,"5,429"
stationary,1396,Esfand,13,"4,567"
stationary,1396,Esfand,14,"3,857"
stationary,1396,Esfand,15,"3,042"
stationary,1396,Esfand,16,"2,806"
stationary,1396,Esfand,17,"2,152"
stationary,1396,Esfand,18,"2,381"
stationary,1396,Esfand,19,"2,535"
stationary,1396,Esfand,20,"3,072"
stationary,1396,Esfand,21,"3,513"
stationary,1396,Esfand,22,"3,732"
stationary,1396,Esfand,23,"3,212"
stationary,1396,Esfand,24,"2,449"
stationary,1396,Esfand,25,"2,426"
stationary,1396,Esfand,26,"2,492"
stationary,1396,Esfand,27,"1,760"
stationary,1396,Esfand,28,"1,042"
stationary,1396,Esfand,29,813
stationary,1397,Farvardin,1,641
stationary,1397,Farvardin,2,895
stationary,1397,Farvardin,3,946
stationary,1397,Farvardin,4,900
stationary,1397,Farvardin,5,"1,583"
stationary,1397,Farvardin,6,"1,485"
stationary,1397,Farvardin,7,"1,607"
stationary,1397,Farvardin,8,"1,863"
stationary,1397,Farvardin,9,"1,350"
stationary,1397,Farvardin,10,"1,341"
stationary,1397,Farvardin,11,"1,166"
stationary,1397,Farvardin,12,"1,106"
stationary,1397,Farvardin,13,980
stationary,1397,Farvardin,14,"2,129"
stationary,1397,Farvardin,15,"2,572"
stationary,1397,Farvardin,16,"2,183"
stationary,1397,Farvardin,17,"1,772"
stationary,1397,Farvardin,18,"2,276"
stationary,1397,Farvardin,19,"2,355"
stationary,1397,Farvardin,20,"2,132"
stationary,1397,Farvardin,21,"2,058"
stationary,1397,Farvardin,22,"1,953"
stationary,1397,Farvardin,23,"1,502"
stationary,1397,Farvardin,24,"1,456"
stationary,1397,Farvardin,25,"1,436"
stationary,1397,Farvardin,26,"2,145"
stationary,1397,Farvardin,27,"1,859"
stationary,1397,Farvardin,28,"2,173"
stationary,1397,Farvardin,29,"2,073"
stationary,1397,Farvardin,30,"1,964"
stationary,1397,Farvardin,31,"1,351"
stationary,1397,Ordibehesht,1,"2,166"
stationary,1397,Ordibehesht,2,"2,430"
stationary,1397,Ordibehesht,3,"2,426"
stationary,1397,Ordibehesht,4,"2,117"
stationary,1397,Ordibehesht,5,"1,646"
stationary,1397,Ordibehesht,6,"1,422"
stationary,1397,Ordibehesht,7,"1,884"
stationary,1397,Ordibehesht,8,"1,721"
stationary,1397,Ordibehesht,9,"2,517"
stationary,1397,Ordibehesht,10,"2,367"
stationary,1397,Ordibehesht,11,"1,879"
stationary,1397,Ordibehesht,12,"1,273"
stationary,1397,Ordibehesht,13,"1,565"
stationary,1397,Ordibehesht,14,"1,569"
stationary,1397,Ordibehesht,15,"3,527"
stationary,1397,Ordibehesht,16,"1,760"
stationary,1397,Ordibehesht,17,"1,708"
stationary,1397,Ordibehesht,18,"1,945"
stationary,1397,Ordibehesht,19,"1,373"
stationary,1397,Ordibehesht,20,"1,331"
stationary,1397,Ordibehesht,21,"1,373"
stationary,1397,Ordibehesht,22,"1,687"
stationary,1397,Ordibehesht,23,"1,833"
stationary,1397,Ordibehesht,24,"1,333"
stationary,1397,Ordibehesht,25,"1,798"
stationary,1397,Ordibehesht,26,"1,739"
stationary,1397,Ordibehesht,27,"1,288"
stationary,1397,Ordibehesht,28,"1,386"
stationary,1397,Ordibehesht,29,"1,341"
stationary,1397,Ordibehesht,30,"1,585"
stationary,1397,Ordibehesht,31,"1,757"
stationary,1397,Khordad,1,"1,838"
stationary,1397,Khordad,2,"1,814"
stationary,1397,Khordad,3,"1,662"
stationary,1397,Khordad,4,"1,578"
stationary,1397,Khordad,5,"4,670"
stationary,1397,Khordad,6,"2,526"
stationary,1397,Khordad,7,"1,670"
stationary,1397,Khordad,8,"1,957"
stationary,1397,Khordad,9,"1,880"
stationary,1397,Khordad,10,"1,231"
stationary,1397,Khordad,11,"1,446"
stationary,1397,Khordad,12,"1,704"
stationary,1397,Khordad,13,"1,851"
stationary,1397,Khordad,14,"2,836"
stationary,1397,Khordad,15,"2,327"
stationary,1397,Khordad,16,"3,287"
stationary,1397,Khordad,17,"1,939"
stationary,1397,Khordad,18,"1,855"
stationary,1397,Khordad,19,"3,395"
stationary,1397,Khordad,20,"2,131"
stationary,1397,Khordad,21,"2,030"
stationary,1397,Khordad,22,"1,905"
stationary,1397,Khordad,23,"2,478"
stationary,1397,Khordad,24,"1,530"
stationary,1397,Khordad,25,"1,275"
stationary,1397,Khordad,26,"1,719"
stationary,1397,Khordad,27,"1,625"
stationary,1397,Khordad,28,"2,227"
stationary,1397,Khordad,29,"1,721"
stationary,1397,Khordad,30,"1,442"
stationary,1397,Khordad,31,"1,165"
stationary,1397,Tir,1,"1,400"
stationary,1397,Tir,2,"1,646"
stationary,1397,Tir,3,"1,774"
stationary,1397,Tir,4,"1,823"
stationary,1397,Tir,5,"2,747"
stationary,1397,Tir,6,"1,386"
stationary,1397,Tir,7,"1,429"
stationary,1397,Tir,8,"1,159"
stationary,1397,Tir,9,"2,477"
stationary,1397,Tir,10,"2,234"
stationary,1397,Tir,11,"2,009"
stationary,1397,Tir,12,"2,058"
stationary,1397,Tir,13,"1,504"
stationary,1397,Tir,14,"1,295"
stationary,1397,Tir,15,"2,808"
stationary,1397,Tir,16,"1,819"
stationary,1397,Tir,17,"1,721"
stationary,1397,Tir,18,"1,427"
stationary,1397,Tir,19,"2,143"
stationary,1397,Tir,20,"1,525"
stationary,1397,Tir,21,"1,225"
stationary,1397,Tir,22,"1,130"
stationary,1397,Tir,23,"1,529"
stationary,1397,Tir,24,"1,714"
stationary,1397,Tir,25,"1,541"
stationary,1397,Tir,26,"1,464"
stationary,1397,Tir,27,"3,230"
stationary,1397,Tir,28,"1,515"
stationary,1397,Tir,29,"1,621"
stationary,1397,Tir,30,"1,943"
stationary,1397,Tir,31,"1,918"
stationary,1397,Mordad,1,"2,453"
stationary,1397,Mordad,2,"2,300"
stationary,1397,Mordad,3,"2,426"
stationary,1397,Mordad,4,"1,630"
stationary,1397,Mordad,5,"1,959"
stationary,1397,Mordad,6,"1,823"
stationary,1397,Mordad,7,"2,311"
stationary,1397,Mordad,8,"2,213"
stationary,1397,Mordad,9,"2,212"
stationary,1397,Mordad,10,"2,267"
stationary,1397,Mordad,11,"1,707"
stationary,1397,Mordad,12,"1,908"
stationary,1397,Mordad,13,"2,052"
stationary,1397,Mordad,14,"2,426"
stationary,1397,Mordad,15,"2,332"
stationary,1397,Mordad,16,"2,192"
stationary,1397,Mordad,17,"2,678"
stationary,1397,Mordad,18,"1,743"
stationary,1397,Mordad,19,"1,786"
stationary,1397,Mordad,20,"2,307"
stationary,1397,Mordad,21,"2,545"
stationary,1397,Mordad,22,"2,818"
stationary,1397,Mordad,23,"2,687"
stationary,1397,Mordad,24,"2,398"
stationary,1397,Mordad,25,"2,327"
stationary,1397,Mordad,26,"2,079"
stationary,1397,Mordad,27,"3,524"
stationary,1397,Mordad,28,"3,963"
stationary,1397,Mordad,29,"3,455"
stationary,1397,Mordad,30,"3,272"
stationary,1397,Mordad,31,"3,284"
stationary,1397,Shahrivar,1,"3,549"
stationary,1397,Shahrivar,2,"5,089"
stationary,1397,Shahrivar,3,"5,298"
stationary,1397,Shahrivar,4,"5,893"
stationary,1397,Shahrivar,5,"7,211"
stationary,1397,Shahrivar,6,"8,245"
stationary,1397,Shahrivar,7,"7,979"
stationary,1397,Shahrivar,8,"5,454"
stationary,1397,Shahrivar,9,"7,220"
stationary,1397,Shahrivar,10,"10,184"
stationary,1397,Shahrivar,11,"10,986"
stationary,1397,Shahrivar,12,"9,146"
stationary,1397,Shahrivar,13,"8,632"
stationary,1397,Shahrivar,14,"8,278"
stationary,1397,Shahrivar,15,"7,057"
stationary,1397,Shahrivar,16,"7,435"
stationary,1397,Shahrivar,17,"12,634"
stationary,1397,Shahrivar,18,"10,080"
stationary,1397,Shahrivar,19,"12,838"
stationary,1397,Shahrivar,20,"10,171"
stationary,1397,Shahrivar,21,"9,138"
stationary,1397,Shahrivar,22,"12,104"
stationary,1397,Shahrivar,23,"8,726"
stationary,1397,Shahrivar,24,"10,566"
stationary,1397,Shahrivar,25,"10,703"
stationary,1397,Shahrivar,26,"9,580"
stationary,1397,Shahrivar,27,"9,358"
stationary,1397,Shahrivar,28,"5,235"
stationary,1397,Shahrivar,29,"5,726"
stationary,1397,Shahrivar,30,"7,080"
stationary,1397,Shahrivar,31,"8,425"
stationary,1397,Mehr,1,"7,911"
stationary,1397,Mehr,2,"7,140"
stationary,1397,Mehr,3,"6,644"
stationary,1397,Mehr,4,"5,965"
stationary,1397,Mehr,5,"5,197"
stationary,1397,Mehr,6,"4,836"
stationary,1397,Mehr,7,"5,727"
stationary,1397,Mehr,8,"4,823"
stationary,1397,Mehr,9,"5,695"
stationary,1397,Mehr,10,"4,635"
stationary,1397,Mehr,11,"2,908"
stationary,1397,Mehr,12,"4,963"
stationary,1397,Mehr,13,"3,730"
stationary,1397,Mehr,14,"3,107"
stationary,1397,Mehr,15,"3,994"
stationary,1397,Mehr,16,"4,715"
stationary,1397,Mehr,17,"4,410"
stationary,1397,Mehr,18,"3,107"
stationary,1397,Mehr,19,"2,899"
